image,top1_pred,top1_score,top2_pred,top2_score,score_margin_top1_top2,new_threshold,new_ratio,is_new_by_threshold,pseudo_label,top5_labels,top5_scores
00dcc2c88a28f0.jpg,17ac174af30a,0.2681341767311096,9fd8bdb2557d,0.210266575,0.057867602,0.324167,0.2,TRUE,,17ac174af30a 9fd8bdb2557d 1581fd1154d8 dc57154e4cde ae4343270756,0.26813418 0.21026658 0.20973596 0.17515622 0.17369467
00deb04eb1e072.jpg,04c451d68284,0.7681847810745239,2e0b381d3467,0.3509351909160614,0.4172495901584625,0.324167,0.2,FALSE,04c451d68284,04c451d68284 2e0b381d3467 6ea7b74e1c3d 3abb4dbc792f 67eed2707bf1,0.76818478 0.35093519 0.33111840 0.32895291 0.32874274
00e0dc3c51ae82.jpg,04cc97bc74f0,0.36030447483062744,dba7814e290b,0.32808905839920044,0.032215416,0.324167,0.2,FALSE,04cc97bc74f0,04cc97bc74f0 dba7814e290b e8791b2a80da 2ae46ce2c4d3 47c2fcfe41f1,0.36030447 0.32808906 0.31240240 0.23709339 0.23601426
00e98703066286.jpg,3718050dbea2,0.4887087643146515,ac4913c46c84,0.37344568967819214,0.11526307463645935,0.324167,0.2,FALSE,3718050dbea2,3718050dbea2 ac4913c46c84 5f0d96de5400 15e95b697339 6e89b3a36328,0.48870876 0.37344569 0.36477223 0.36306849 0.35728714
00eba416ab0cb3.jpg,e72a5024c4ad,0.6877493858337402,3f70120fff3a,0.35456374287605286,0.3331856429576874,0.324167,0.2,FALSE,e72a5024c4ad,e72a5024c4ad 3f70120fff3a 4487f7886f96 584be0f9895b 5ca6e3b0601c,0.68774939 0.35456374 0.32095650 0.30557913 0.30291617
00ebefc158a5df.jpg,ceb5d1fbdf95,0.3816511631011963,f6d9d8ba896d,0.33432555198669434,0.047325611,0.324167,0.2,FALSE,ceb5d1fbdf95,ceb5d1fbdf95 f6d9d8ba896d 947b4d5a74ac bc6414994d14 147183b471f3,0.38165116 0.33432555 0.27508202 0.24964577 0.24832579
00ed0e54c2c74b.jpg,54531ab268ba,0.5346789360046387,3195a36f716c,0.3343639075756073,0.20031502842903137,0.324167,0.2,FALSE,54531ab268ba,54531ab268ba 3195a36f716c 8975a77f1bb7 a630a618fe8b d5248779bef7,0.53467894 0.33436391 0.27327976 0.26527980 0.26071900
00ef253a4f50c4.jpg,b98dd976bae8,0.7009713053703308,445270d9ad52,0.2528551518917084,0.44811615347862244,0.324167,0.2,FALSE,b98dd976bae8,b98dd976bae8 445270d9ad52 37fba6ae3555 b61c15e89c3c 0616562235a9,0.70097131 0.25285515 0.22722788 0.19954915 0.18474664
00f0624fd7d064.jpg,815ebf4a68a1,0.34234389662742615,b365829758d0,0.2790629267692566,0.06328097,0.324167,0.2,FALSE,815ebf4a68a1,815ebf4a68a1 b365829758d0 c262cc446da4 dd1dc8d1496a 347c95796f1d,0.34234390 0.27906293 0.24413121 0.23745538 0.23667523
00f1dbbda1e420.jpg,124534ac8131,0.684485137,1ce3ba6a3c29,0.343019962,0.34146517515182495,0.324167,0.2,FALSE,124534ac8131,124534ac8131 1ce3ba6a3c29 7593d2aee842 9a41dd50e1e2 dba4e482f0ad,0.68448514 0.34301996 0.33386940 0.31870666 0.31857935
00f20f382733da.jpg,9.89564E+11,0.5957537889480591,9e7a66e7ed2d,0.31042811274528503,0.28532567620277405,0.324167,0.2,FALSE,9.89564E+11,989563596678 9e7a66e7ed2d 3827436af1d9 3cbfd98eea8f 0d1fc7321521,0.59575379 0.31042811 0.30170524 0.28827751 0.28311673
00f3209a80ea08.jpg,48936da899c3,0.7681140303611755,be330f0c495c,0.4990703761577606,0.2690436542034149,0.324167,0.2,FALSE,48936da899c3,48936da899c3 be330f0c495c 5bf17305f073 d2eff394100e 0e4660baf3f1,0.76811403 0.49907038 0.43229285 0.36604586 0.35924321
00f3b7f223ceee.jpg,d6c51e25a497,0.2878524363040924,3e025417eb83,0.2871274948120117,0.000724941,0.324167,0.2,TRUE,,d6c51e25a497 3e025417eb83 89e3af85784c 4df1543c9136 bb31d18d9a2b,0.28785244 0.28712749 0.24373080 0.24324133 0.24295484
00f3dbdfe9cc30.jpg,53b12711804d,0.6531267762184143,47c2fcfe41f1,0.3708392381668091,0.2822875380516052,0.324167,0.2,FALSE,53b12711804d,53b12711804d 47c2fcfe41f1 1a65772df6a9 79bb59a9ddc8 8befc0617a38,0.65312678 0.37083924 0.34492880 0.31100520 0.30215967
00f3de28369aeb.jpg,247e4c6de07e,0.7133705615997314,5cdd8c0d46d9,0.3592053949832916,0.3541651666164398,0.324167,0.2,FALSE,247e4c6de07e,247e4c6de07e 5cdd8c0d46d9 982224d06f8c 191e293af2b5 aeae6f5bf5cd,0.71337056 0.35920539 0.33666995 0.32824248 0.27447185
00fbf0976c8a50.jpg,3c4865a98be9,0.33405786752700806,afbdd2a214bc,0.3193853497505188,0.014672517776489258,0.324167,0.2,FALSE,3c4865a98be9,3c4865a98be9 afbdd2a214bc 079981fc1329 68d2d5b52eb6 d28dc56cde6f,0.33405787 0.31938535 0.29138121 0.25316334 0.24586840
00fbf561260d4f.jpg,0594dd3c4e6b,0.5354045629501343,531ee10f9269,0.21688799560070038,0.3185165673494339,0.324167,0.2,FALSE,0594dd3c4e6b,0594dd3c4e6b 531ee10f9269 1ab739746763 922c1dd52de9 d027a7f13da5,0.53540456 0.21688800 0.19762433 0.19444822 0.18533197
00fdb8c05057cf.jpg,c27f0a7f4e5a,0.2328513264656067,24abce9b3f11,0.18289199471473694,0.049959332,0.324167,0.2,TRUE,,c27f0a7f4e5a 24abce9b3f11 0f529de1b7a0 f205f4508388 6d43657d9f78,0.23285133 0.18289199 0.18250880 0.17516534 0.17313059
0101b26c5c9eca.jpg,da38a8730dbc,0.21456293761730194,036bfd9090fe,0.2127089649438858,0.001853973,0.324167,0.2,TRUE,,da38a8730dbc 036bfd9090fe 79f15b8c5a16 054d689ad84d e9470a53dfa3,0.21456294 0.21270896 0.19589309 0.18227462 0.16562186
01030c4a106d1f.jpg,fc0f7c162cc0,0.31951379776000977,c6005960433d,0.29697248339653015,0.022541314363479614,0.324167,0.2,TRUE,,fc0f7c162cc0 c6005960433d 590927fa081f 1de4cee1f2cb 3c4f719ed771,0.31951380 0.29697248 0.26633909 0.25543064 0.24766102
010315225fdf9a.jpg,ca886e0b34a3,0.7487170696258545,38e78862a8b0,0.5147075057029724,0.23400956392288208,0.324167,0.2,FALSE,ca886e0b34a3,ca886e0b34a3 38e78862a8b0 30ca1c6cb592 695bb814ce56 90e2a0133e28,0.74871707 0.51470751 0.43177912 0.40846282 0.39013201
010332e34512bf.jpg,ce6e37904aa4,0.8419732451438904,2e0b381d3467,0.48881757259368896,0.3531556725502014,0.324167,0.2,FALSE,ce6e37904aa4,ce6e37904aa4 2e0b381d3467 114207cab555 19fbb960f07d 37c7aba965a5,0.84197325 0.48881757 0.48859477 0.45562559 0.42878833
01058afff2e62f.jpg,8f87b9b3409d,0.27142924070358276,01bb1f08bbe6,0.2503923773765564,0.021036863327026367,0.324167,0.2,TRUE,,8f87b9b3409d 01bb1f08bbe6 65cfd00ab155 25aa140a213d 39bf8b497063,0.27142924 0.25039238 0.24737674 0.24298050 0.23508340
010cb2415bbcf2.jpg,55feac3c8d61,0.4242995083332062,17ae98f695f2,0.3288652002811432,0.095434308,0.324167,0.2,FALSE,55feac3c8d61,55feac3c8d61 17ae98f695f2 ac48977c0215 20312a4e3881 c02b389616b5,0.42429951 0.32886520 0.31180856 0.29015681 0.29012603
010f629fdcbf75.jpg,9a0c6902ebff,0.7396726608276367,2438333e542e,0.391870379,0.3478022813796997,0.324167,0.2,FALSE,9a0c6902ebff,9a0c6902ebff 2438333e542e 840fd4208c1c cca9869bbd74 ec59d69619b4,0.73967266 0.39187038 0.26523113 0.24609113 0.23274070
01110dee1b2456.jpg,8f76b84bec12,0.8052225112915039,114207cab555,0.39413154125213623,0.4110909700393677,0.324167,0.2,FALSE,8f76b84bec12,8f76b84bec12 114207cab555 37c7aba965a5 d8494dbeeee2 3ca0fa078813,0.80522251 0.39413154 0.38295531 0.36773467 0.33611250
01117eb813ab50.jpg,695bb814ce56,0.6898490190505981,90e2a0133e28,0.42617419362068176,0.2636748254299164,0.324167,0.2,FALSE,695bb814ce56,695bb814ce56 90e2a0133e28 de280a57ed96 5f48c2296a0e 0611c23e6914,0.68984902 0.42617419 0.41076723 0.37989226 0.35308993
011268d5019b36.jpg,23c67bd564c1,0.6159141063690186,632fd78c1381,0.3097594678401947,0.30615463852882385,0.324167,0.2,FALSE,23c67bd564c1,23c67bd564c1 632fd78c1381 48503390869b c5cc2b37235d f72e035b8282,0.61591411 0.30975947 0.25163451 0.24344173 0.23953119
01136f17e6d0f5.jpg,e943980b7a98,0.7894603610038757,d8903b976ed0,0.42110058665275574,0.368359774,0.324167,0.2,FALSE,e943980b7a98,e943980b7a98 d8903b976ed0 acf0bc797296 12bee85b3eec 61f9e4cd30eb,0.78946036 0.42110059 0.36325446 0.34137258 0.29187813
01151609bcbeff.jpg,dd6db0adbce2,0.523819625,ad570271ef0f,0.25537991523742676,0.26843971014022827,0.324167,0.2,FALSE,dd6db0adbce2,dd6db0adbce2 ad570271ef0f 1a65772df6a9 c3ac200ead2a 50af5f0533c5,0.52381963 0.25537992 0.24827859 0.22684485 0.21950161
011591b0314b42.jpg,a53b3aeb1e30,0.4892735779285431,86c20ead4674,0.32687869668006897,0.16239488124847412,0.324167,0.2,FALSE,a53b3aeb1e30,a53b3aeb1e30 86c20ead4674 ed12e6721cc7 256344a29d7a 03880e5855cc,0.48927358 0.32687870 0.28459397 0.27883592 0.26542968
01161e770025a0.jpg,2912ae988cb8,0.7324966192245483,9af060502e72,0.2705365717411041,0.4619600474834442,0.324167,0.2,FALSE,2912ae988cb8,2912ae988cb8 9af060502e72 c5cc2b37235d 8cbf6a82a848 018aaba90625,0.73249662 0.27053657 0.26589322 0.26497743 0.26022682
01178bdf791305.jpg,72ac6508331e,0.40126270055770874,23b0aa0a0730,0.3851470947265625,0.016115606,0.324167,0.2,FALSE,72ac6508331e,72ac6508331e 23b0aa0a0730 032fd951a415 9795672a6e73 7a7f988bc077,0.40126270 0.38514709 0.28209394 0.25295496 0.24374814
0117bc01ca330a.jpg,3e025417eb83,0.5695619583129883,290f46e5130c,0.3908911347389221,0.17867082357406616,0.324167,0.2,FALSE,3e025417eb83,3e025417eb83 290f46e5130c 91bd04e8decb 81ef5b5a259b dc31c1cdc9a4,0.56956196 0.39089113 0.33206794 0.30751434 0.28202140
011d76de5923dc.jpg,d2ee2bf61ef1,0.7212641835212708,22df13dec9ef,0.35766732692718506,0.3635968565940857,0.324167,0.2,FALSE,d2ee2bf61ef1,d2ee2bf61ef1 22df13dec9ef 781e06314a10 aa169045adea 077223acbb29,0.72126418 0.35766733 0.35690454 0.31959078 0.31378481
011df6543a4062.jpg,61f9e4cd30eb,0.4549767076969147,d05b5f372c0b,0.39316272735595703,0.06181398,0.324167,0.2,FALSE,61f9e4cd30eb,61f9e4cd30eb d05b5f372c0b d8903b976ed0 5f2296c18e26 2960f6ddfba7,0.45497671 0.39316273 0.31460232 0.29700762 0.26460528
011e9ee29b348e.jpg,d4b65c413247,0.647209108,36fdfe6f1d22,0.39837220311164856,0.24883690476417542,0.324167,0.2,FALSE,d4b65c413247,d4b65c413247 36fdfe6f1d22 7d84286e5550 1c83f47a91ff d51ba4ac721c,0.64720911 0.39837220 0.31711045 0.31445256 0.30658129
011f37bc60382b.jpg,e1ea032bcfb3,0.5530045628547668,8aef68c7cd6d,0.45730435848236084,0.095700204,0.324167,0.2,FALSE,e1ea032bcfb3,e1ea032bcfb3 8aef68c7cd6d 2e435f07396b 913d5da5ff27 f2ddd02312a7,0.55300456 0.45730436 0.43447074 0.34826422 0.33374912
0120a18315160b.jpg,c971fb024e55,0.2996360659599304,07b946aaedf3,0.2756904065608978,0.023945659399032593,0.324167,0.2,TRUE,,c971fb024e55 07b946aaedf3 366200ff5b49 e7ee6ee02c6a cf5bc4fb7c3c,0.29963607 0.27569041 0.25349697 0.23624995 0.22950576
01227b74e828c0.jpg,afee05608612,0.30795252323150635,a83e49c182c1,0.2899022102355957,0.018050312995910645,0.324167,0.2,TRUE,,afee05608612 a83e49c182c1 4f08077f3032 30f1a698e7c5 ee5da3124779,0.30795252 0.28990221 0.27126369 0.24478993 0.23027246
0122cd68619ae3.jpg,83d4a6b00a36,0.49742281436920166,9997a542b869,0.38899096846580505,0.1084318459033966,0.324167,0.2,FALSE,83d4a6b00a36,83d4a6b00a36 9997a542b869 c070eadfe7f6 9c011e5bbf3b 403dfea4e4bb,0.49742281 0.38899097 0.34176818 0.31282669 0.27341136
0124545860adf1.jpg,0f1ae2969248,0.5899372100830078,5fb723f0717e,0.29114288091659546,0.29879432916641235,0.324167,0.2,FALSE,0f1ae2969248,0f1ae2969248 5fb723f0717e b58b560b67c3 77c3cdb693b1 d78ff1e040b3,0.58993721 0.29114288 0.27571964 0.27365270 0.26302907
01260dfb869ca6.jpg,8beb43dfa67e,0.4843052327632904,7c8a4be9a075,0.33260539174079895,0.15169984102249146,0.324167,0.2,FALSE,8beb43dfa67e,8beb43dfa67e 7c8a4be9a075 b2a4a87ffb86 f98fd43e85f0 fa7cd80276aa,0.48430523 0.33260539 0.31606504 0.31040338 0.29291850
012659006c71ce.jpg,34b7502b6006,0.47546666860580444,077a5cc373ed,0.2667388916015625,0.20872777700424194,0.324167,0.2,FALSE,34b7502b6006,34b7502b6006 077a5cc373ed 4659b1aa88bd 387f17f0676e b607aca77be9,0.47546667 0.26673889 0.24987227 0.24757694 0.24294329
01265b4bab9c77.jpg,162248c9ab14,0.37706565856933594,2c95bbe02226,0.24588173627853394,0.131183922,0.324167,0.2,FALSE,162248c9ab14,162248c9ab14 2c95bbe02226 5eb72a46aa6c 71438e6f70ea 18f270f6ca16,0.37706566 0.24588174 0.23532043 0.20957568 0.20373821
01270b824c9339.jpg,42ac074d0609,0.5398949980735779,d8a08bac71b8,0.20180940628051758,0.3380855917930603,0.324167,0.2,FALSE,42ac074d0609,42ac074d0609 d8a08bac71b8 cb1d7d8a4781 d193c62511a5 15dae64b0547,0.53989500 0.20180941 0.19947590 0.17520793 0.16178450
01295eb1c6b93d.jpg,dc82bc52f743,0.2157684564590454,4a4671af9741,0.21110312640666962,0.00466533,0.324167,0.2,TRUE,,dc82bc52f743 4a4671af9741 b19c43f7b759 0563f71a4dd3 f205f4508388,0.21576846 0.21110313 0.20093422 0.19394331 0.18635929
012dab7b269479.jpg,0a67aa3bfe4e,0.526341438,99591df6b695,0.4790049195289612,0.047336519,0.324167,0.2,FALSE,0a67aa3bfe4e,0a67aa3bfe4e 99591df6b695 da65f819073c 59abcc1b41ec 1c49644ca9b3,0.52634144 0.47900492 0.40858033 0.40057141 0.39509207
012e8247551d8e.jpg,89b40a9b8dd7,0.48871979117393494,afdb768bcf17,0.21398217976093292,0.274737611,0.324167,0.2,FALSE,89b40a9b8dd7,89b40a9b8dd7 afdb768bcf17 05bae6f351bf 357b06780c53 65dde3d13733,0.48871979 0.21398218 0.18492253 0.18465573 0.18117252
012ecca2745d04.jpg,66005b31b86f,0.39583948254585266,85c8631dfffe,0.36027631163597107,0.035563171,0.324167,0.2,FALSE,66005b31b86f,66005b31b86f 85c8631dfffe b7bd353187e7 b50e0ce9f7e3 171abdd38a56,0.39583948 0.36027631 0.26310971 0.25713015 0.21978872
01330ff162acb7.jpg,06ef73efe924,0.3873380422592163,9582cc692d85,0.3761805295944214,0.011157512664794922,0.324167,0.2,FALSE,06ef73efe924,06ef73efe924 9582cc692d85 aeae6f5bf5cd 84a261c0e5cf 6f47542558a1,0.38733804 0.37618053 0.37070629 0.36997622 0.34941503
0133348ab85e32.jpg,783f357cf2f9,0.7729407548904419,59bb4b4ec9e0,0.430056095,0.3428846597671509,0.324167,0.2,FALSE,783f357cf2f9,783f357cf2f9 59bb4b4ec9e0 0f72263cd384 814597f508b8 b90d49ab0905,0.77294075 0.43005610 0.38070738 0.36630982 0.35567036
0134cdac164e35.jpg,2caa33bcd020,0.409098744,0a95d57ef19d,0.35855111479759216,0.050547629594802856,0.324167,0.2,FALSE,2caa33bcd020,2caa33bcd020 0a95d57ef19d 178fecdba007 989563596678 9a4601866297,0.40909874 0.35855111 0.32192743 0.29972968 0.29541239
013ab7c02c0ab0.jpg,ba81ee6d08d8,0.36747461557388306,60c4df571a9c,0.3625830411911011,0.004891574,0.324167,0.2,FALSE,ba81ee6d08d8,ba81ee6d08d8 60c4df571a9c 9e7a66e7ed2d d3cedf439859 122dc7f46c24,0.36747462 0.36258304 0.34234595 0.27293637 0.26044488
013c65bc3e70c9.jpg,02cf681113ce,0.8336513042449951,bc1eb2241633,0.3935321271419525,0.4401191771030426,0.324167,0.2,FALSE,02cf681113ce,02cf681113ce bc1eb2241633 a48bdc9f7fd9 b61c15e89c3c a43daee90cbc,0.83365130 0.39353213 0.33419475 0.31502208 0.31455737
013c93a731c106.jpg,9a6b86f7bb3e,0.545395553,778419da2957,0.5360981225967407,0.009297431,0.324167,0.2,FALSE,9a6b86f7bb3e,9a6b86f7bb3e 778419da2957 7053d3c812b5 bf7e1e0738f5 7e5ae959f2d5,0.54539555 0.53609812 0.38601831 0.37822586 0.37595978
013cebc8f071dd.jpg,5eb42bb51e7f,0.7709018588066101,51c1774c4f6e,0.46965768933296204,0.30124416947364807,0.324167,0.2,FALSE,5eb42bb51e7f,5eb42bb51e7f 51c1774c4f6e 46988583261a de69dc1d1cad 5137800a3ef7,0.77090186 0.46965769 0.46373212 0.45207787 0.45165849
01418c7af297f0.jpg,64993921dc64,0.6475822925567627,71a37a272638,0.3924187123775482,0.2551635801792145,0.324167,0.2,FALSE,64993921dc64,64993921dc64 71a37a272638 97932949a62b f1e6c5118903 3f483882f6a0,0.64758229 0.39241871 0.37512410 0.36579829 0.31701228
01460f9c10e047.jpg,318e0e4a4953,0.27879250049591064,10738f4d90f4,0.21211357414722443,0.066678926,0.324167,0.2,TRUE,,318e0e4a4953 10738f4d90f4 4659b1aa88bd c6c3b6ce8454 81f178971287,0.27879250 0.21211357 0.21160802 0.20114505 0.20071515
014671a1c6e04e.jpg,aff087b40556,0.7302625179290771,55419ffd0ad0,0.4001602828502655,0.33010223507881165,0.324167,0.2,FALSE,aff087b40556,aff087b40556 55419ffd0ad0 fcc7ade0c50a 8b6ecdf9dee4 b9e8d2c4547d,0.73026252 0.40016028 0.34428659 0.30856764 0.28440914
0147fd6b744491.jpg,3da276919043,0.4155022203922272,bbed4d112937,0.3371793329715729,0.078322887,0.324167,0.2,FALSE,3da276919043,3da276919043 bbed4d112937 264cec6c4bfa 0a64c84c7fa8 9119db973f74,0.41550222 0.33717933 0.30121952 0.23905008 0.22123426
01488a49a3c989.jpg,93a3cb74801f,0.6794322729110718,a9f87526d3ef,0.32821762561798096,0.3512146472930908,0.324167,0.2,FALSE,93a3cb74801f,93a3cb74801f a9f87526d3ef 31f748b822f4 22da295c8efd 026a914b45b9,0.67943227 0.32821763 0.30162418 0.26782858 0.26435810
014ce80b0bd3d1.jpg,593a0885d201,0.8263579607009888,db59c6b576c9,0.3090512752532959,0.5173066854476929,0.324167,0.2,FALSE,593a0885d201,593a0885d201 db59c6b576c9 814534a2dde7 e349dbc3530d b68b6b6d54d2,0.82635796 0.30905128 0.28879330 0.26354566 0.26095429
01517901a4bd77.jpg,030a25c6102b,0.5505810379981995,5f8bad7b2f04,0.29192492365837097,0.2586561143398285,0.324167,0.2,FALSE,030a25c6102b,030a25c6102b 5f8bad7b2f04 b4e0585fc16c 3c530b0e340c 39c92722a830,0.55058104 0.29192492 0.27159536 0.25138494 0.25069943
015548ba97781e.jpg,acf0bc797296,0.5561511516571045,d8903b976ed0,0.4785921573638916,0.077558994,0.324167,0.2,FALSE,acf0bc797296,acf0bc797296 d8903b976ed0 781e06314a10 4e7da1def098 abbeba14a290,0.55615115 0.47859216 0.44257066 0.42982444 0.40627798
015a682f905e96.jpg,dad9b2cc8452,0.4270821511745453,7362d7a01d00,0.31070947647094727,0.11637267470359802,0.324167,0.2,FALSE,dad9b2cc8452,dad9b2cc8452 7362d7a01d00 6a6fa3ec3810 e4fbd6bac209 027ac44f5b33,0.42708215 0.31070948 0.30902612 0.28058967 0.27955645
015d2147ed9490.jpg,ca69a5d7c122,0.6284391283988953,8497e07df745,0.3550010919570923,0.273438036,0.324167,0.2,FALSE,ca69a5d7c122,ca69a5d7c122 8497e07df745 8e5253662392 7c8a4be9a075 7f88274969db,0.62843913 0.35500109 0.31548318 0.31483904 0.29844934
015e4e11284498.jpg,f17a28521e9d,0.8157066106796265,5185e90ddcb1,0.43629077076911926,0.3794158399105072,0.324167,0.2,FALSE,f17a28521e9d,f17a28521e9d 5185e90ddcb1 59abcc1b41ec 27ae405719bd 7d07bf29721f,0.81570661 0.43629077 0.35754383 0.33962637 0.32054362
015f7db651b4cb.jpg,b37dae5f84f3,0.3444758355617523,322a18725969,0.29709726572036743,0.04737857,0.324167,0.2,FALSE,b37dae5f84f3,b37dae5f84f3 322a18725969 2914c5c8d4fc 5dc6032fca87 5a698db177c5,0.34447584 0.29709727 0.28468853 0.28310937 0.27988300
016139b8872371.jpg,7ab891ff314d,0.5124353170394897,20e1a85684d0,0.5102678537368774,0.002167463,0.324167,0.2,FALSE,7ab891ff314d,7ab891ff314d 20e1a85684d0 9582cc692d85 1c49644ca9b3 12f2a4406d7e,0.51243532 0.51026785 0.43635672 0.37553415 0.37077802
016301b4e5c43c.jpg,ff26e042cd52,0.7770849466323853,aa6882526c27,0.3936974108219147,0.3833875358104706,0.324167,0.2,FALSE,ff26e042cd52,ff26e042cd52 aa6882526c27 cb0fed574200 cd720f8127f5 322a18725969,0.77708495 0.39369741 0.37895176 0.36888763 0.33466056
016582aadabeba.jpg,4ddefbe17812,0.5730628967285156,75d677cef7a7,0.3867335915565491,0.18632930517196655,0.324167,0.2,FALSE,4ddefbe17812,4ddefbe17812 75d677cef7a7 180c0ab04dcd b96e23cd6850 5217e9a77c76,0.57306290 0.38673359 0.38446015 0.33001599 0.31777179
01694b9a4b58da.jpg,424d49bef76e,0.6674273014068604,8f2a4ac56f03,0.41379275918006897,0.2536345422267914,0.324167,0.2,FALSE,424d49bef76e,424d49bef76e 8f2a4ac56f03 1f8d612d2fff c5d642327e35 7b0ef9435d31,0.66742730 0.41379276 0.34329212 0.31595019 0.30837375
016a9ae6efadd5.jpg,ec89b3f08779,0.6096308827400208,c5c644d8a4cc,0.27781516313552856,0.3318157196044922,0.324167,0.2,FALSE,ec89b3f08779,ec89b3f08779 c5c644d8a4cc ad4557cf336c 7d9f692c7436 1c96860433c5,0.60963088 0.27781516 0.27681547 0.26589701 0.26277083
016b1dd757958b.jpg,21bae971ddda,0.7265029549598694,de69dc1d1cad,0.32366207242012024,0.40284088253974915,0.324167,0.2,FALSE,21bae971ddda,21bae971ddda de69dc1d1cad 1d4dc8f47be6 1816cc1ae38b 5eb42bb51e7f,0.72650295 0.32366207 0.31999910 0.30083051 0.29670584
016b40593dd292.jpg,d6877cc0af4b,0.472734272,5342bc06fb74,0.23382344841957092,0.23891082406044006,0.324167,0.2,FALSE,d6877cc0af4b,d6877cc0af4b 5342bc06fb74 f8b14e7b25eb a572b27539a7 bbab66823b38,0.47273427 0.23382345 0.23282810 0.22039209 0.21587673
016d075a49ab03.jpg,b0a064d1d005,0.2589259147644043,0450c3c70d67,0.2564144730567932,0.002511442,0.324167,0.2,TRUE,,b0a064d1d005 0450c3c70d67 8802af079bec d5e8f1ca9841 3b176e107d25,0.25892591 0.25641447 0.23845781 0.23630391 0.23417881
017060610e39b4.jpg,aedc7265c79d,0.3595680892467499,26a751b5aa2e,0.32326045632362366,0.036307633,0.324167,0.2,FALSE,aedc7265c79d,aedc7265c79d 26a751b5aa2e 0dbf949e7d4a cd04332b31fb e49ba97565cb,0.35956809 0.32326046 0.32102975 0.27495050 0.26865754
01710107fbdc28.jpg,b54eefde01e3,0.6207285523414612,c870e02db72f,0.22571639716625214,0.39501215517520905,0.324167,0.2,FALSE,b54eefde01e3,b54eefde01e3 c870e02db72f 23c67bd564c1 cbc2f6d887c3 9af060502e72,0.62072855 0.22571640 0.18476617 0.18243620 0.18138891
017596537ce0f5.jpg,9a66d006b36e,0.8077377080917358,07a477b6a091,0.42648038268089294,0.3812573254108429,0.324167,0.2,FALSE,9a66d006b36e,9a66d006b36e 07a477b6a091 9ab8c57f10bc 250c3fdb9da6 7a890f4d5842,0.80773771 0.42648038 0.39465055 0.38806403 0.38745561
0175a866d517c3.jpg,c989336048ed,0.6822282075881958,9ab8c57f10bc,0.3131749927997589,0.3690532147884369,0.324167,0.2,FALSE,c989336048ed,c989336048ed 9ab8c57f10bc f46395452c26 814597f508b8 e5c22090279f,0.68222821 0.31317499 0.31191698 0.29579949 0.28269768
0178203db4743f.jpg,403dfea4e4bb,0.6819977760314941,82f26bb1adae,0.3652336597442627,0.31676411628723145,0.324167,0.2,FALSE,403dfea4e4bb,403dfea4e4bb 82f26bb1adae 25ab36d404b7 384faed954b1 dba7814e290b,0.68199778 0.36523366 0.31897026 0.30219281 0.29371503
017a793d4a666c.jpg,8c7ccb22ace7,0.4680051803588867,2c067059f696,0.22894054651260376,0.23906463384628296,0.324167,0.2,FALSE,8c7ccb22ace7,8c7ccb22ace7 2c067059f696 c0845166db14 e3493acc85eb 1ae5c5a035b5,0.46800518 0.22894055 0.22497660 0.20921324 0.17891067
017b676e6bf4dc.jpg,197df8b4dfd4,0.4691559076309204,0b180ad0afa2,0.317739874,0.15141603350639343,0.324167,0.2,FALSE,197df8b4dfd4,197df8b4dfd4 0b180ad0afa2 6a6fa3ec3810 0bb0a55222b1 e44e4b2ceed9,0.46915591 0.31773987 0.26674658 0.26219916 0.25450471
017b880f3fe77e.jpg,bfbe09c06683,0.5452308058738708,5094562d2351,0.4522942900657654,0.092936516,0.324167,0.2,FALSE,bfbe09c06683,bfbe09c06683 5094562d2351 f63a230f2e7b 6ee420295b19 04cc97bc74f0,0.54523081 0.45229429 0.34614679 0.34606841 0.33166578
017cd5be2656ab.jpg,72254f68d4ec,0.3768337368965149,1323ce39595d,0.28495097160339355,0.091882765,0.324167,0.2,FALSE,72254f68d4ec,72254f68d4ec 1323ce39595d a8b740fd0006 a6de8a819cda 8428ebd33c9c,0.37683374 0.28495097 0.25464496 0.24804720 0.23472601
0181b7aff4bb52.jpg,290f46e5130c,0.25280696153640747,ede925e2a2ef,0.2288280725479126,0.023978888988494873,0.324167,0.2,TRUE,,290f46e5130c ede925e2a2ef 3f163f87e4e7 e539fb9cb2a4 0f1ae2969248,0.25280696 0.22882807 0.22652969 0.22029421 0.20303188
01823ca06f8cc2.jpg,edf59f267081,0.4879741668701172,6f47542558a1,0.4444287419319153,0.043545424938201904,0.324167,0.2,FALSE,edf59f267081,edf59f267081 6f47542558a1 59abcc1b41ec babd014300b7 19b638e11443,0.48797417 0.44442874 0.39912534 0.37401876 0.36537313
0187686beb73a9.jpg,e72dc305d994,0.6821509003639221,f263fb6c725a,0.2543848156929016,0.4277660846710205,0.324167,0.2,FALSE,e72dc305d994,e72dc305d994 f263fb6c725a 498dae344aa1 400d43387c48 584045bc3d9f,0.68215090 0.25438482 0.25081190 0.21527521 0.21157679
018854b4fcf3fc.jpg,06ef73efe924,0.4504416286945343,e90e0e35a352,0.4091189205646515,0.041322708,0.324167,0.2,FALSE,06ef73efe924,06ef73efe924 e90e0e35a352 babd014300b7 84a261c0e5cf 8274ddd12a43,0.45044163 0.40911892 0.40754604 0.39747840 0.38235873
